"","baseMean","log2FoldChange","lfcSE","pvalue","padj","geneName","symbol"
"ENSMUSG00000045216.8",183.373002033492,0.00877583385801854,0.186100700355566,0.953995008047439,0.987647727554513,"heparan sulfate 6-O-sulfotransferase 1","Hs6st1"
"ENSMUSG00000090935.11",57.9918149968745,-0.00823074267338014,0.234392483140426,0.95409960953094,0.987647727554513,"synaptojanin 2 binding protein","Synj2bp"
"ENSMUSG00000045100.12",19.9297257489995,-0.00750208760868018,0.25806930368328,0.954158039642355,0.987647727554513,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26","Slc25a26"
"ENSMUSG00000074345.5",10.7846248911489,-0.00657452175623774,0.273958693756075,0.95416485934993,0.987647727554513,"tumor necrosis factor, alpha-induced protein 8-like 3","Tnfaip8l3"
"ENSMUSG00000024059.11",400.096707003432,-0.00826490443617925,0.2049952500169,0.954277686808885,0.987647727554513,"CAP-GLY domain containing linker protein family, member 4","Clip4"
"ENSMUSG00000085793.4",22.3126146290069,-0.00754848843403901,0.251523047211264,0.954348427508533,0.987647727554513,"lin-52 DREAM MuvB core complex component","Lin52"
"ENSMUSG00000020883.19",148.257669128658,0.00877990032286187,0.190427348653089,0.954381025865624,0.987647727554513,"F-box and leucine-rich repeat protein 20","Fbxl20"
"ENSMUSG00000072572.10",44.7335597837812,0.00892855275065618,0.227322249279963,0.954440313826161,0.987647727554513,"solute carrier family 39 (zinc transporter), member 2","Slc39a2"
"ENSMUSG00000029571.15",147.476837340265,0.00900743701086388,0.231769533233697,0.954682898171705,0.987701746801619,"transmembrane protein 106B","Tmem106b"
"ENSMUSG00000032235.16",26.0615128667717,0.00803306617001989,0.25880284580736,0.954695301308335,0.987701746801619,"interactor of little elongation complex ELL subunit 2","Ice2"
"ENSMUSG00000001517.15",83.6950012840707,-0.00835583148877279,0.208838599048657,0.954749388662679,0.987701746801619,"forkhead box M1","Foxm1"
"ENSMUSG00000030051.11",21.8290471901395,0.00800620278388748,0.258943526727526,0.954895449428763,0.987701746801619,"aprataxin and PNKP like factor","Aplf"
"ENSMUSG00000051674.16",31.8657911313265,0.00848250759425317,0.246386997568569,0.955015187745873,0.987701746801619,"DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)","Dcun1d4"
"ENSMUSG00000038156.17",45.819920641579,-0.00814098846190983,0.231411916239156,0.955029526320926,0.987701746801619,"spondin 1, (f-spondin) extracellular matrix protein","Spon1"
"ENSMUSG00000063558.5",29.9599706945708,0.00823622706060615,0.253204155355811,0.955206864430679,0.987701746801619,"aldehyde oxidase 1","Aox1"
"ENSMUSG00000021578.18",93.6075285201308,0.00883474002853396,0.215419003882146,0.955248294221619,0.987701746801619,"coiled-coil domain containing 127","Ccdc127"
"ENSMUSG00000026199.18",66.6641762073341,-0.00814105971914664,0.226441219017894,0.95535540204523,0.987701746801619,"ankyrin repeat and zinc finger domain containing 1","Ankzf1"
"ENSMUSG00000022552.17",57.819357628144,-0.00755326100015462,0.246494323720693,0.955684306944018,0.987701746801619,"SHANK-associated RH domain interacting protein","Sharpin"
"ENSMUSG00000020955.10",35.3683124365257,-0.00787077793672235,0.240428598134421,0.955706770419363,0.987701746801619,"adaptor-related protein complex AP-4, sigma 1","Ap4s1"
"ENSMUSG00000063457.15",1124.51301072421,-0.00724227134447932,0.161185452263224,0.955843155271079,0.987701746801619,"ribosomal protein S15","Rps15"
"ENSMUSG00000022702.17",125.661318119405,0.0085818215279084,0.196697625801841,0.955886083694517,0.987701746801619,"histone cell cycle regulator","Hira"
"ENSMUSG00000041939.15",138.772146980566,-0.00788086077391753,0.190009993494791,0.956094590044457,0.987701746801619,"mevalonate kinase","Mvk"
"ENSMUSG00000078789.10",28.8272158876532,0.00824571901697011,0.241733012937132,0.956129322193456,0.987701746801619,"diphthamide biosynthesis 1","Dph1"
"ENSMUSG00000074238.7",105.775724214015,0.00868191835529345,0.214672095087167,0.956148713681715,0.987701746801619,"adaptor-related protein complex 1 associated regulatory protein","Ap1ar"
"ENSMUSG00000032715.10",25.2657896746937,0.00808061157848419,0.252018691643532,0.956243353187794,0.987701746801619,"tribbles pseudokinase 3","Trib3"
"ENSMUSG00000004937.7",242.884568984048,0.00827983556906988,0.18255204938835,0.956310122596561,0.987701746801619,"small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha","Sgta"
"ENSMUSG00000031387.15",15.75451568779,-0.00698127558525707,0.262088976770283,0.95637477241918,0.987701746801619,"renin binding protein","Renbp"
"ENSMUSG00000036779.13",81.2937801417126,-0.00790743664562782,0.223555169163531,0.956390753781448,0.987701746801619,"terminal nucleotidyltransferase 4B","Tent4b"
"ENSMUSG00000024561.12",115.232994980211,0.00842273855002048,0.19259297167383,0.956392554426558,0.987701746801619,"methyl-CpG binding domain protein 1","Mbd1"
"ENSMUSG00000010047.13",102.798575054676,-0.00793473359184963,0.219240990525816,0.956393993944249,0.987701746801619,"hyaluronoglucosaminidase 2","Hyal2"
"ENSMUSG00000115049.2",9.56088972269691,0.00665077281459108,0.275712235103505,0.956426170499102,0.987701746801619,NA,NA
"ENSMUSG00000018507.17",11.8787999870442,-0.00625508084484536,0.273362577122873,0.956434141234552,0.987701746801619,"transient receptor potential cation channel, subfamily V, member 2","Trpv2"
"ENSMUSG00000037455.17",21.0515348486346,0.00753500275758359,0.2620471683982,0.956527180507696,0.987701746801619,"solute carrier family 18, subfamily B, member 1","Slc18b1"
"ENSMUSG00000046079.17",96.8049610302931,0.00849767282954659,0.204179212695273,0.956566041495515,0.987701746801619,"leucine rich repeat containing 8D","Lrrc8d"
"ENSMUSG00000039983.14",26.349237765396,0.00825105178605883,0.243820613381128,0.956612945827397,0.987701746801619,"coiled-coil domain containing 32","Ccdc32"
"ENSMUSG00000020737.13",241.154727864125,-0.0077269271397867,0.187730306345972,0.95670320687975,0.987701746801619,"Jupiter microtubule associated homolog 1","Jpt1"
"ENSMUSG00000036009.17",9.4744972289947,-0.00603945910851986,0.275975576027271,0.956873039197778,0.987701746801619,"methyltransferase like 25","Mettl25"
"ENSMUSG00000027861.14",21.7270351785944,0.00812286030464548,0.252125785523863,0.956924710943833,0.987701746801619,"calsequestrin 2","Casq2"
"ENSMUSG00000025872.6",61.3520048626885,0.00847797626503079,0.229173590718075,0.956974329909207,0.987701746801619,"THO complex 3","Thoc3"
"ENSMUSG00000045996.13",28.2690827954316,-0.00768319972411063,0.244467882035295,0.956987106845831,0.987701746801619,"polymerase (RNA) II (DNA directed) polypeptide K","Polr2k"
"ENSMUSG00000028030.13",52.8506557255911,-0.0078174752312237,0.221853450081718,0.957383501321251,0.988020040293354,"TBC1 domain containing kinase","Tbck"
"ENSMUSG00000091985.2",10.2760518233357,0.00663205237821371,0.273653525403575,0.957499210892469,0.988020040293354,NA,NA
"ENSMUSG00000022860.16",10.7479899549289,-0.00565824692743318,0.278655912203943,0.957616644397479,0.988020040293354,"chondrolectin","Chodl"
"ENSMUSG00000033953.11",256.415494729818,-0.00735500760261367,0.176585257719767,0.95771894242338,0.988020040293354,"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)","Ppp3r1"
"ENSMUSG00000090553.9",91.2142020784603,-0.00769874100535662,0.199411129122169,0.957774097211847,0.988020040293354,"small nuclear ribonucleoprotein E","Snrpe"
"ENSMUSG00000042709.16",52.2380090358452,-0.0076676798610057,0.225216343688575,0.957776194943278,0.988020040293354,"ATP synthase mitochondrial F1 complex assembly factor 2","Atpaf2"
"ENSMUSG00000044594.15",158.138269905045,0.00587111952358903,0.285223783768965,0.958025157965009,0.988020040293354,"serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 3A","Serpinb3a"
"ENSMUSG00000079641.4",940.440219005578,0.00787518456104938,0.175633887783083,0.958075073474519,0.988020040293354,"ribosomal protein L39","Rpl39"
"ENSMUSG00000029029.15",28.7576170294296,-0.00616243820206792,0.26791919458575,0.958446478794739,0.988020040293354,"WD repeat containing, antisense to Trp73","Wrap73"
"ENSMUSG00000023007.16",56.3919071172375,0.00815153520010908,0.229455046175768,0.958469821762232,0.988020040293354,"pre-mRNA processing factor 40B","Prpf40b"
"ENSMUSG00000020893.18",143.274037095745,0.00593565982891873,0.283620642065887,0.958494415653954,0.988020040293354,"period circadian clock 1","Per1"
"ENSMUSG00000057751.15",173.840263027758,0.00794675725910829,0.186729405149856,0.958533610561041,0.988020040293354,"multiple EGF-like-domains 6","Megf6"
"ENSMUSG00000062822.9",80.2659205216479,-0.00723825741580035,0.241147698148876,0.958540234380074,0.988020040293354,"RIKEN cDNA 4833420G17 gene","4833420G17Rik"
"ENSMUSG00000046822.15",79.9954355623406,-0.00757816729573675,0.215509937092136,0.958557891638885,0.988020040293354,"solute carrier family 39 (zinc transporter), member 3","Slc39a3"
"ENSMUSG00000020232.18",107.619733974734,-0.00755400978659791,0.204623744571163,0.958628603616297,0.988020040293354,"high mobility group 20B","Hmg20b"
"ENSMUSG00000030269.15",57.5763289710169,-0.00755810351771474,0.222981442305133,0.958639699658424,0.988020040293354,"myotubularin related protein 14","Mtmr14"
"ENSMUSG00000092274.4",3728.37763512561,0.00761430439843858,0.202650870321383,0.958683770666565,0.988020040293354,"nuclear paraspeckle assembly transcript 1 (non-protein coding)","Neat1"
"ENSMUSG00000045136.7",65.0844069622731,0.00828655924442669,0.216625379994026,0.958735536518908,0.988020040293354,"tubulin, beta 2B class IIB","Tubb2b"
"ENSMUSG00000019853.7",190.991212871121,-0.00750837040337453,0.195119409211249,0.958777142494617,0.988020040293354,"heme binding protein 2","Hebp2"
"ENSMUSG00000026457.15",551.204294053277,-0.00707334980639555,0.172196178061702,0.959238470330606,0.988358266366074,"adiponectin receptor 1","Adipor1"
"ENSMUSG00000034211.15",82.4760634958987,-0.0074399288893111,0.214252580221706,0.959261373441485,0.988358266366074,"mitochondrial ribosomal protein S17","Mrps17"
"ENSMUSG00000050908.13",9.14431631331939,0.00606539916205437,0.277141931555886,0.959343493953562,0.988362503528348,"trans-golgi network vesicle protein 23A","Tvp23a"
"ENSMUSG00000024667.13",9.45188693880873,-0.00561098865895223,0.275940279952278,0.959572928871459,0.988507972507337,"transmembrane protein 216","Tmem216"
"ENSMUSG00000042660.9",44.0346152460761,0.00791774029533176,0.230360638393552,0.959665531430146,0.988507972507337,"WD repeat domain 55","Wdr55"
"ENSMUSG00000024791.11",18.8846230138982,-0.00667803195867058,0.256329362256334,0.959718750577171,0.988507972507337,"cell division cycle associated 5","Cdca5"
"ENSMUSG00000033444.15",123.987977927395,0.00768127122666524,0.20953491424913,0.960130885926572,0.988838626889266,"sperm antigen with calponin homology and coiled-coil domains 1-like","Specc1l"
"ENSMUSG00000004127.13",18.2776766788847,-0.00644855720839835,0.259925427212605,0.96028428975605,0.988838626889266,"tRNA methyltransferase 10A","Trmt10a"
"ENSMUSG00000023885.10",173.661452189204,-0.00707001269874862,0.187339288212099,0.960298377217665,0.988838626889266,"thrombospondin 2","Thbs2"
"ENSMUSG00000042364.12",130.138323173985,-0.00707147582000921,0.187490748464505,0.960351957685273,0.988838626889266,"sorting nexin 18","Snx18"
"ENSMUSG00000021265.4",13.4958980586936,-0.00593205099692939,0.269374194158947,0.960470387044569,0.988880205091393,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29","Slc25a29"
"ENSMUSG00000087174.8",19.8206188105837,0.00628982259734965,0.272121650991786,0.960699670891736,0.989035900723027,"RIKEN cDNA 5530601H04 gene","5530601H04Rik"
"ENSMUSG00000040139.15",11.3779121000101,-0.00567883882703366,0.271744509327176,0.960988144066919,0.989252501245358,"RIKEN cDNA 9430038I01 gene","9430038I01Rik"
"ENSMUSG00000042606.10",44.134924554767,0.00714122944557175,0.252893247850941,0.961264586547436,0.989334602532639,"HIRA interacting protein 3","Hirip3"
"ENSMUSG00000040274.12",119.685022927132,0.00755586968329701,0.196697962083916,0.961335026799371,0.989334602532639,"cyclin-dependent kinase 6","Cdk6"
"ENSMUSG00000024130.17",118.969705117258,0.00744147411598639,0.190462970718583,0.961484897440439,0.989334602532639,"ATP-binding cassette, sub-family A (ABC1), member 3","Abca3"
"ENSMUSG00000025925.15",22.1421867779831,-0.00578058794805456,0.267756473012224,0.961534252132328,0.989334602532639,"telomeric repeat binding factor 1","Terf1"
"ENSMUSG00000033722.10",19.6820684033044,-0.00634432534270966,0.255767709953272,0.961589952952999,0.989334602532639,"cDNA sequence BC034090","BC034090"
"ENSMUSG00000067336.7",409.394253394905,0.00749971278517043,0.193485110314247,0.961675759621276,0.989334602532639,"bone morphogenetic protein receptor, type II (serine/threonine kinase)","Bmpr2"
"ENSMUSG00000024331.12",122.686558200511,-0.00694737689557919,0.215960172903489,0.961747375570321,0.989334602532639,"desmocollin 2","Dsc2"
"ENSMUSG00000071632.11",31.2594123247621,0.00740231682705821,0.242554463676715,0.96174997504248,0.989334602532639,"RIKEN cDNA 2510002D24 gene","2510002D24Rik"
"ENSMUSG00000022338.9",65.9090669754339,-0.00695864903969728,0.217353014015496,0.961811964929186,0.989334602532639,"ENY2 transcription and export complex 2 subunit","Eny2"
"ENSMUSG00000009112.5",297.792931443322,0.00767718579102369,0.221713825138096,0.961848747750359,0.989334602532639,"BCL2-like 13 (apoptosis facilitator)","Bcl2l13"
"ENSMUSG00000037315.16",17.0384699298938,0.00644418078904903,0.267082845977007,0.961938919112311,0.98934416099756,"jade family PHD finger 3","Jade3"
"ENSMUSG00000110899.2",39.3961159852889,-0.00352294375315171,0.292913776688833,0.962165661581982,0.98934416099756,NA,NA
"ENSMUSG00000029600.11",14.6444989092976,0.00637649590091556,0.265929825345709,0.962317709254266,0.98934416099756,"RBPJ interacting and tubulin associated 1","Rita1"
"ENSMUSG00000020891.12",42.5817484020746,0.00767262840109474,0.23791923763868,0.962397472715946,0.98934416099756,"arachidonate 8-lipoxygenase","Alox8"
"ENSMUSG00000079547.5",45.5520803841793,0.00717246288380803,0.238114372050213,0.962412956149457,0.98934416099756,"histocompatibility 2, class II, locus Mb1","H2-DMb1"
"ENSMUSG00000039942.16",35.5025057576478,0.00743213051801836,0.244759498869221,0.962426254827596,0.98934416099756,"prostaglandin E receptor 4 (subtype EP4)","Ptger4"
"ENSMUSG00000040105.4",122.415324200156,0.00733029568627554,0.196366785044045,0.96243707689934,0.98934416099756,"phospholipid phosphatase 6","Plpp6"
"ENSMUSG00000039005.14",17.159306400077,-0.0055611372300497,0.269182513322344,0.962530781913982,0.98934416099756,"toll-like receptor 4","Tlr4"
"ENSMUSG00000032534.19",43.6509013124973,-0.00620504699718385,0.25075960026596,0.962632470892955,0.98934416099756,"centrosomal protein 63","Cep63"
"ENSMUSG00000006019.16",41.6700318073799,0.00714652457695025,0.228791394455555,0.962697939341146,0.98934416099756,"DEAH (Asp-Glu-Ala-His) box polypeptide 34","Dhx34"
"ENSMUSG00000024327.17",239.371993906153,0.00729189527806048,0.19354267775007,0.962716981920988,0.98934416099756,"solute carrier family 39 (zinc transporter), member 7","Slc39a7"
"ENSMUSG00000022369.14",17.7973776856316,-0.00565173652687294,0.266850471321751,0.962821823578236,0.98937165488534,"Mdm2, transformed 3T3 cell double minute p53 binding protein","Mtbp"
"ENSMUSG00000005514.15",205.518639279741,0.0072264396101145,0.193296281113636,0.96303157444871,0.989372279431653,"cytochrome p450 oxidoreductase","Por"
"ENSMUSG00000020988.10",35.2235769717406,-0.00658963861844432,0.235953617020551,0.963039402064801,0.989372279431653,"L-2-hydroxyglutarate dehydrogenase","L2hgdh"
"ENSMUSG00000036898.17",13.4750169915945,0.00591719934366268,0.271216818640598,0.963073845775774,0.989372279431653,"zinc finger protein 157","Zfp157"
"ENSMUSG00000028329.14",17.7095868616333,-0.00572014797789936,0.264398891033633,0.963149526549084,0.989372279431653,"xeroderma pigmentosum, complementation group A","Xpa"
"ENSMUSG00000073418.5",154.710756566514,0.00720642565962898,0.19207844511157,0.963254147184148,0.989372279431653,"complement component 4B (Chido blood group)","C4b"
"ENSMUSG00000031539.7",19.1510197529883,0.00648792320144816,0.260469621252801,0.963365250841346,0.989372279431653,"adaptor-related protein complex 3, mu 2 subunit","Ap3m2"
"ENSMUSG00000037503.13",385.514276210573,0.00694359666377982,0.178772610638361,0.963369045883844,0.989372279431653,"family with sequence similarity 168, member B","Fam168b"
"ENSMUSG00000031467.11",79.4650079615395,-0.00665512641927315,0.208403682375157,0.963512389742219,0.989431395383136,"1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)","Agpat5"
"ENSMUSG00000026578.7",17.5866272419187,-0.00568496017796163,0.263691030205291,0.963582793025455,0.989431395383136,"coiled-coil domain containing 181","Ccdc181"
"ENSMUSG00000028878.12",89.9899016041016,0.00718532009931903,0.209279888378931,0.96370828694095,0.989446259662198,"family with sequence similarity 76, member A","Fam76a"
"ENSMUSG00000031834.16",220.711180717893,-0.00629802912419514,0.180638447912717,0.963943029295778,0.989446259662198,"phosphoinositide-3-kinase regulatory subunit 2","Pik3r2"
"ENSMUSG00000098374.2",22.9903131289621,-0.00245392182164044,0.297168220732855,0.963946848379357,0.989446259662198,NA,NA
